Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Obi-Wan Kenobi","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Sirius Black","Harry Potter",1995,"J. K. Rowling"
"Alberforth Dumbledore","Harry Potter",1995,"J. K. Rowling"
"Severus Snape","Harry Potter",1995,"J. K. Rowling"
"Shang Tsung","Mortal Kombat",1995,"Paul W.S. Anderson"
"Willow Ufgood","Willow",1998,"Nigel Wooll"
"Merlin","The Sword in the Stone",1963,"Bill Peet"
"Grand Vizier Jafar","Aladdin",1992,"Walt Disney"
"Darth Fake","Star Wars",2000,"George Lucas"
